Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
6.753817,TraderOne,Tick,31,60,-29,29,147200,146700,426,3574,-2226,OK
7.021485,TraderOne,Tick,31,60,-29,29,147200,146900,426,3574,-2226,OK
7.263333,TraderOne,Tick,31,60,-29,29,147200,146900,426,3574,-2226,OK
7.453982,TraderOne,Tick,31,60,-29,29,147200,146900,426,3574,-2226,OK
7.726342,TraderOne,Tick,31,60,-29,29,147200,146900,426,3574,-2226,OK
8.049466,TraderOne,Tick,31,60,-29,29,147200,146900,426,3574,-2226,OK
8.209327,TraderOne,Tick,41,60,-19,19,147000,146900,279,721,-1179,OK
8.506278,TraderOne,Tick,41,60,-19,19,147000,146900,279,721,-1179,OK
8.788032,TraderOne,Tick,41,60,-19,19,147000,146900,279,721,-1179,OK
9.036778,TraderOne,Tick,51,60,-9,9,146700,146900,132,-1132,668,OK
9.225513,TraderOne,Tick,61,60,1,-1,146400,146900,425,1575,1375,OK
9.52621,TraderOne,Tick,71,60,11,-11,146400,146900,718,3282,1082,OK
9.711532,TraderOne,Tick,81,60,21,-21,146400,146900,1011,4989,789,OK
9.955827,TraderOne,Tick,81,60,21,-21,146400,146900,1011,4989,789,OK
10.243684,TraderOne,Tick,91,60,31,-31,146400,146900,1304,6696,496,OK
10.497459,TraderOne,Tick,101,60,41,-41,146400,146900,1597,9403,1203,OK
10.785548,TraderOne,Tick,111,70,41,-41,146500,147000,1744,7256,-944,OK
11.020758,TraderOne,Tick,111,70,41,-41,147300,147000,1744,7256,15456,OK
11.260006,TraderOne,Tick,111,70,41,-41,147300,147000,1744,7256,15456,OK
11.495385,TraderOne,Tick,111,70,41,-41,147300,147000,1744,7256,15456,OK
11.718526,TraderOne,Tick,111,70,41,-41,147300,147200,1744,7256,11356,OK
12.000088,TraderOne,Tick,111,80,31,-31,147400,147200,1597,3403,9603,OK
12.224254,TraderOne,Tick,111,80,31,-31,147400,147200,1597,3403,9603,OK
12.528201,TraderOne,Tick,111,80,31,-31,147400,147200,1597,3403,9603,OK
12.724979,TraderOne,Tick,111,80,31,-31,147400,147200,1597,3403,9603,OK
12.981493,TraderOne,Tick,111,80,31,-31,147400,147200,1597,3403,9603,OK
13.28847,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
13.461328,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
13.752559,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
14.011083,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
14.24167,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
14.47148,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
14.787119,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
15.019181,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
15.288138,TraderOne,Tick,111,80,31,-31,146600,147200,1597,3403,-2797,OK
15.456275,TraderOne,Tick,111,90,21,-21,146900,146800,1450,550,2650,OK
15.780848,TraderOne,Tick,111,100,11,-11,146600,146800,1743,-2743,-4943,OK
15.957537,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
16.298415,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
16.512684,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
16.786842,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
16.974794,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
17.280042,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
17.517913,TraderOne,Tick,111,110,1,-1,146900,146900,1596,-5596,-5596,OK
17.724365,TraderOne,Tick,121,110,11,-11,146900,146900,1890,-4890,-4890,OK
18.046624,TraderOne,Tick,131,110,21,-21,146600,146900,2184,-4184,-8384,OK
18.224678,TraderOne,Tick,131,110,21,-21,146600,146900,2184,-4184,-8384,OK
18.481395,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-4184,-8384,OK
18.714722,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-4184,-8384,OK
18.956541,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-4184,-8384,OK
19.28202,TraderOne,Tick,131,110,21,-21,146600,147100,2184,-4184,-8384,OK
19.545843,TraderOne,Tick,131,110,21,-21,146600,147200,2184,-4184,-8384,OK
19.779316,TraderOne,Tick,141,110,31,-31,146900,147200,2478,-3478,-9678,OK
19.969984,TraderOne,Tick,141,110,31,-31,146900,147200,2478,-3478,-9678,OK
20.212373,TraderOne,Tick,151,110,41,-41,146900,147200,2772,-772,-8972,OK
20.522061,TraderOne,Tick,161,110,51,-51,146900,147900,3066,3934,-6266,OK
20.718381,TraderOne,Tick,171,110,61,-61,147200,147900,3360,11640,-560,OK
20.988425,TraderOne,Tick,171,120,51,-51,147500,147900,3655,5345,-4855,OK
21.293081,TraderOne,Tick,171,130,41,-41,147600,147900,3950,2050,-6150,OK
21.53814,TraderOne,Tick,171,140,31,-31,147600,147900,4245,-2245,-8445,OK
21.770637,TraderOne,Tick,171,140,31,-31,147600,147900,4245,-2245,-8445,OK
22.013234,TraderOne,Tick,171,140,31,-31,147600,148000,4245,-2245,-8445,OK
22.273878,TraderOne,Tick,171,140,31,-31,147600,148000,4245,-2245,-8445,OK
22.475104,TraderOne,Tick,181,140,41,-41,147700,148100,4540,460,-7740,OK
22.708621,TraderOne,Tick,181,140,41,-41,147700,148200,4540,460,-7740,OK
22.955479,TraderOne,Tick,191,140,51,-51,147700,148000,4835,4165,-6035,OK
23.266039,TraderOne,Tick,191,150,41,-41,147600,148000,5130,-1130,-9330,OK
23.477521,TraderOne,Tick,191,160,31,-31,147400,147700,5425,-4425,-10625,OK
23.746049,TraderOne,Tick,191,160,31,-31,147400,147700,5425,-4425,-10625,OK
23.967375,TraderOne,Tick,191,160,31,-31,147400,147700,5425,-4425,-10625,OK
24.202068,TraderOne,Tick,201,160,41,-41,147400,147700,5720,-1720,-9920,OK
24.496181,TraderOne,Tick,201,160,41,-41,147400,147700,5720,-1720,-9920,OK
24.713773,TraderOne,Tick,211,160,51,-51,147400,147700,6015,2985,-7215,OK
24.95353,TraderOne,Tick,211,160,51,-51,147400,148100,6015,2985,-7215,OK
25.23422,TraderOne,Tick,221,160,61,-61,147700,148200,6310,7690,-4510,OK
25.548834,TraderOne,Tick,221,170,51,-51,147600,147900,6605,1395,-8805,OK
25.743004,TraderOne,Tick,221,177,44,-44,147600,147900,6502,-2002,-10802,OK
26.029831,TraderOne,Tick,221,177,44,-44,147600,147900,6502,-2002,-10802,OK
26.216122,TraderOne,Tick,221,177,44,-44,147600,147900,6502,-2002,-10802,OK
26.505321,TraderOne,Tick,221,177,44,-44,147400,147900,6502,-2002,-10802,OK
26.740131,TraderOne,Tick,221,177,44,-44,147400,147900,6502,-2002,-10802,OK
27.049522,TraderOne,Tick,221,177,44,-44,147400,147900,6502,-2002,-10802,OK
27.24034,TraderOne,Tick,231,177,54,-54,147400,147900,6354,2146,-8654,OK
27.507266,TraderOne,Tick,231,177,54,-54,147400,147900,6354,2146,-8654,OK
27.749915,TraderOne,Tick,231,177,54,-54,147400,147900,6354,2146,-8654,OK
27.978952,TraderOne,Tick,241,187,54,-54,147200,147800,6059,2441,-8359,OK
28.274053,TraderOne,Tick,241,187,54,-54,147200,147800,6059,2441,-8359,OK
28.451928,TraderOne,Tick,241,197,44,-44,147700,147800,5912,-1412,-5812,OK
28.746903,TraderOne,Tick,241,197,44,-44,147700,147600,5912,-1412,2988,OK
